Date,Open,High,Low,Close,Volume
2023/08/31,12.70438337,12.94184825,12.66480589,12.76374912,4200
2023/09/01,12.96163723,13.01110837,12.77364349,12.77364349,10300
2023/09/05,12.79343366,12.91216611,12.61533452,12.81322193,3800
2023/09/06,12.83301064,12.83301064,12.40755201,12.51638985,6800
2023/09/07,12.51638985,12.60543941,12.29871417,12.51638985,7700
2023/09/08,12.46691847,12.70438335,12.46691847,12.5658617,5600
2023/09/11,12.56586192,12.61533401,12.35807991,12.35807991,3000
2023/09/12,12.44712877,12.53617834,12.27892426,12.42734051,7300
2023/09/13,12.38776326,12.47681188,12.239347,12.37786865,6400
2023/09/14,12.39765744,12.83301067,12.39765744,12.79343319,10200
2023/09/15,12.76374961,12.91216587,12.76374961,12.78353882,8500
2023/09/18,12.69448925,12.93195414,12.6351235,12.74396133,4700
2023/09/19,12.57575657,12.71427822,12.57080926,12.71427822,3400
2023/09/20,12.84290359,12.84290359,12.62522793,12.62522793,1400
2023/09/21,12.5658617,12.61533379,12.51638962,12.5658617,2800
2023/09/22,12.56586242,12.74396156,12.52628494,12.61533451,1500
2023/09/25,12.531232,12.67470096,12.45702434,12.54607391,9500
2023/09/26,12.42734073,12.61533352,12.29871368,12.29871368,26200
2023/09/27,12.33829212,12.35808039,12.21955967,12.21955967,1400
2023/09/28,12.23835904,12.27397811,12.1404047,12.1404047,2000
2023/09/29,12.15029836,12.36797499,12.1404047,12.1404047,4900
2023/10/02,12.1008258,12.36797451,11.91283301,12.23934746,8400
2023/10/03,11.94251588,12.25913667,11.94251588,12.23934746,8300
2023/10/04,12.18987537,12.31850242,12.18987537,12.23934746,2800
2023/10/05,12.25913597,12.48670623,12.17998101,12.34818459,8500
2023/10/06,12.23934818,12.56586265,12.23934818,12.36797523,2600
2023/10/09,12.55596757,12.59554505,12.13545718,12.46691895,1600
2023/10/10,12.41744638,12.76374909,12.36797429,12.48670673,2700
2023/10/11,12.66480611,12.66480611,12.51638985,12.51638985,1600
2023/10/12,12.36797477,12.51639009,12.17998197,12.50649643,2000
2023/10/13,12.72417211,12.72417211,12.38578431,12.50649643,3500
2023/10/16,12.54607343,12.71427795,12.48175943,12.48670673,5300
2023/10/17,12.8330104,12.85279867,12.40755178,12.5658617,13200
2023/10/18,12.60346045,12.60346045,12.48175943,12.52628422,900
2023/10/19,12.26903013,12.66480587,12.26903013,12.52628422,5000
2023/10/20,12.42734097,12.42734097,12.1305094,12.3283968,14500
2023/10/23,12.31850242,12.34818529,11.93262222,12.19976997,21500
2023/10/24,12.04146005,12.20966458,11.88315013,12.16019249,13100
2023/10/25,12.39270961,12.447129,11.97219925,12.29871368,25500
2023/10/26,12.66480589,13.12984199,12.64501668,12.76374912,15200
2023/10/27,12.87258863,13.06058144,12.79343367,12.8923769,20800
2023/10/30,13.05068586,13.18920751,12.81322098,12.85279846,11800
2023/10/31,12.9715309,12.9715309,12.52133672,12.85279846,27200
2023/11/01,12.78353904,12.94184897,12.40755249,12.53617954,23400
2023/11/02,12.54607415,12.9121661,12.4174471,12.61533451,43300
2023/11/03,12.80728526,13.14963051,12.63314359,12.75385571,13300
2023/11/06,12.94184876,13.12984251,12.78353883,13.02100372,13400
2023/11/07,12.89237644,13.12984227,12.89237644,12.99132061,6400
2023/11/08,12.91216566,13.13973594,12.91216566,13.11005306,11900
2023/11/09,13.17968111,13.29904415,13.07026523,13.19957542,14000
2023/11/10,13.29904428,13.62729286,13.29904428,13.30899143,7000
2023/11/13,13.42835447,14.14453364,13.42835447,14.04506397,15400
2023/11/14,14.22410908,14.86071195,14.17437425,14.55235767,17100
2023/11/15,14.62198554,14.67172038,14.45288767,14.5623045,11300
2023/11/16,14.62198582,14.67172066,14.37331259,14.58219814,5200
2023/11/17,14.64187972,14.64187972,14.27384346,14.45288754,16500
2023/11/20,14.51256997,14.62198585,14.32357778,14.38325977,12100
2023/11/21,14.32357768,14.55235755,13.45819495,14.44294167,16700
2023/11/22,14.44294207,14.57225132,14.32357808,14.57225132,11000
2023/11/24,14.42304766,14.64188037,14.42304766,14.63193321,11800
2023/11/27,14.64187985,14.64187985,14.53246303,14.5623045,12900
2023/11/28,14.62198577,14.62198577,14.49267558,14.61203861,5400
2023/11/29,14.67172061,14.82092416,14.54340551,14.61203861,15600
2023/11/30,14.67172017,14.87065856,14.56230429,14.68166733,8300
2023/12/01,14.71150795,14.91044634,14.58219776,14.62198544,15000
2023/12/04,14.6617733,14.77119012,14.6617733,14.70156097,9600
2023/12/05,14.8010307,14.82092406,14.65182619,14.6717205,7200
2023/12/06,14.67172041,14.91044648,14.62198557,14.7314024,12000
2023/12/07,14.86071216,14.92039415,14.72145575,14.80103111,5900
2023/12/08,14.92039359,15.29837701,14.83087108,15.12927914,9200
2023/12/11,15.06064565,15.29837758,14.94028846,15.16906738,10000
2023/12/12,15.15911956,15.37795226,14.9402878,15.18896103,15900
2023/12/13,15.34811177,15.4674748,15.16906674,15.35805798,8200
2023/12/14,15.51720967,15.73604142,15.51720967,15.52715588,9500
2023/12/15,15.47742199,15.71614806,15.31827033,15.52715588,21100
2023/12/18,15.64651954,15.64651954,15.53710365,15.53710365,6300
2023/12/19,15.50726325,15.70620166,15.44559202,15.64651966,20100
2023/12/20,15.68630791,15.85540483,15.53212982,15.68630791,10600
2023/12/21,15.79572373,15.86535194,15.71614838,15.71614838,4100
2023/12/22,15.76588321,15.76588321,15.44758083,15.71614838,15200
2023/12/26,15.78577686,15.78577686,15.65646666,15.73604202,10200
2023/12/27,15.66641387,15.81561744,15.61667904,15.70620155,24200
2023/12/28,15.8056705,15.81561671,15.68630747,15.75593567,12400
2023/12/29,15.78577665,15.89519253,15.70620129,15.85540485,11300
2024/01/02,15.73604172,16.03445073,15.73604172,15.91508675,8400
2024/01/03,15.87529986,16.01455722,15.84545934,16.00461006,3900
2024/01/04,15.76588327,15.91508682,15.61667876,15.68630791,16700
2024/01/05,15.57689058,15.90513916,15.41773987,15.41773987,15800
2024/01/08,15.32821818,15.58683857,15.30832481,15.30832481,9500
2024/01/09,15.36800521,15.36800521,14.99002179,15.12927914,10900
2024/01/10,15.1640937,15.24864264,14.86071205,14.86071205,5300
2024/01/11,14.73140228,14.99996887,14.42304707,14.42304707,10300
2024/01/12,14.34347248,14.72145592,14.27384428,14.34347248,9600
2024/01/16,14.17437388,14.31363123,14.02517033,14.02517033,15800
2024/01/17,13.8361785,14.12463941,13.77649745,13.81628513,15500
2024/01/18,13.72676223,14.04506366,13.72676223,13.85607243,11300
2024/01/19,13.73670921,14.0052758,13.66708006,13.77649689,16300
2024/01/22,13.77649725,14.07490437,13.77649725,13.93564796,11800
2024/01/23,13.92570109,14.23405632,13.92570109,13.95554161,7100
2024/01/24,14.19426882,14.21416218,14.03511715,14.03511715,2700
2024/01/25,13.84612578,14.29373741,13.84612578,14.29373741,8900
2024/01/26,14.15447944,14.85076523,14.12463892,14.85076523,8100
2024/01/29,14.930341,15.05965119,14.74333806,14.98007584,4400
2024/01/30,14.98007627,15.01986395,14.82589818,14.91044712,4100
2024/01/31,14.81694595,14.81694595,14.40315332,14.46283531,3600
2024/02/01,14.33352481,14.76124307,14.03014317,14.27384377,9000
2024/02/02,13.97543608,14.263897,13.67702801,13.86601925,27300
2024/02/05,13.72676246,13.89586033,13.52782406,13.53777027,15600
2024/02/06,13.56761219,13.60739987,13.06031856,13.10010624,11500
2024/02/07,13.03047737,13.27915059,12.90216132,13.11999893,11300
2024/02/08,13.01000023,13.56999969,13,13.44499969,57900
2024/02/09,13.44999981,13.93000031,13.44999981,13.77000046,16800
2024/02/12,13.80000019,14.27999973,13.80000019,14.16499996,18300
2024/02/13,13.90999985,14.14000034,13.75,14,72700
2024/02/14,14.01000023,14.28999996,13.97000027,14.27000046,11500
2024/02/15,14.39000034,14.86999989,14.35000038,14.72000027,12500
2024/02/16,14.52000046,14.97999954,14.51000023,14.81999969,10500
